pub_date,sectionId,sectionName,webTitle,text
2021-01-31T07:00:31Z,politics,Politics,"A year after Johnsonâ€™s swaggering Greenwich speech, 100,000 dead","It was announced last week, to nobody’s excitement, that Sir Kenneth Branagh will take the role of Boris Johnson in a Sky TV drama about the first weeks of the pandemic. If Branagh’s casting indicates that this is to be conceived as a Shakespearean tragedy, with Johnson in the lead, then it would seem doomed from the start. The classic tragic hero has just a single fatal character flaw that proves his undoing. With Johnson, where do you start? As an opening scene in that drama, it will, anyhow, be hard to beat the speech that the prime minister gave almost exactly a year ago – perhaps the last moment in which he fondly imagined that all the world lay before him. The speech, delivered in the grand surroundings of Christopher Wren’s Old Royal Naval College at Greenwich on 3 February 2020, set out his vision for a buccaneering global Britain, high on union flags and free trade. Johnson had not long returned from his post-election beach frolics in Mustique with Carrie Symonds. Brexit had finally been “done” in Parliament Square three nights earlier. No opposition troubled his horizon. Labour was leaderless; Farage pointless. Even Michael Gove, his limp-daggered Brutus, had been co-opted to the cause.
As he barrelled on to the stage at Greenwich therefore, ruffling his hair, shuffling his notes, his first act was to ask his carefully selected business audience – strictly no Remainer “gloomsters and doomsters” allowed – to raise their eyes to the vaulted ceiling and survey the mural above their heads. Sir James Thornhill’s baroque masterpiece, The Triumph of Liberty and Peace over Tyranny, depicted William III and Mary II enthroned after their own “Glorious Revolution” and surrounded, in Johnson’s eyes, by “well-fed nymphs and cupids and what have you”. This, said Johnson, sledgehammering the symbolism, marked “the settlement of a long and divisive political question about who gets to sit on the throne”. It was a moment of “supreme national self-confidence”, he suggested, with the UK “on the slipway” of global economic dominance. “Today, if we get it right, this can be another such moment.” Hubris works in mysterious ways. That speech will be remembered not, as Johnson hoped, for its rhetoric about unleashed British swagger, but for the fact that in the midst of it, in a throwaway phrase, there lurked the seed of all of his – and our – locked-down nightmares of the past year. In the days leading up to the Greenwich speech, Johnson had been pointedly silent on the virus that had by then escaped from Wuhan. A full month after it had been identified by the Chinese authorities, the Greenwich speech marked the first time the name of the disease officially passed his lips. Inevitably, it was employed not as a cautionary note, but as an irritating niggle to his vision of swash and buckle: “Global growth is itself anaemic and the decline in global poverty is beginning to slow,” Johnson said. “When [trade] barriers are going up, and when there is a risk that new diseases such as coronavirus will trigger a panic and a desire for market segregation that go beyond what is medically rational, to the point of doing real and unnecessary economic damage, then at that moment humanity needs some government, somewhere, that is willing at least to make the case powerfully for freedom of exchange.” There was to be no doubt which government would stand stubbornly oblivious to the risks of the virus, ignore the panic, and keep the market economy open at all costs. Britain, the prime minister cried, was “ready to take off its Clark Kent spectacles, leap into the phone booth and emerge with its cloak flowing as the supercharged champion” of economic freedom in any stand-off with public health restriction.
We have heard from the interchangeable cast of fawning ministers in the past week that “nobody could have worked harder” than Johnson in tackling the pandemic. But when historians – those pesky professional Captain Hindsights – come to lay out the evidence, they will find plenty that disagrees with that fantasy, starting with the Greenwich speech. The second excuse that Johnson’s courtiers have been told to peddle is that no one could have predicted any of what was to come. That is also not exactly true. The week before Johnson’s free-trade speech a report in The Lancet had assessed the lethal potential of the virus, and suggested it was comparable to the 1918 Spanish flu pandemic, which killed 50 million people. The concern was not confined to the experts. It is notable that on the Saturday before Johnson’s speech, the Daily Mail had devoted its front page not to the triumphalism of the previous night’s Brexit celebrations, for which it had so stridently campaigned, but to the threat to the UK posed by Covid-19: “How many more UK victims of virus?”. Johnson’s own former employer, the Daily Telegraph, counselled on 1 February that Britain must be prepared for the worst. “Pessimists might point out that the mortality for the new virus is considerably higher than for swine flu. When swine flu broke out in 2009, the NHS also had spare capacity, having enjoyed a decade of real-terms investment increases. Today, there is already a shortage of beds…” On the Thursday before Johnson’s set-piece in Greenwich, the World Health Organization had informed every nation that the virus had its highest risk rating – equivalent to that of Ebola and Sars – with 7,818 cases confirmed globally, in 19 countries. In response, on 31 January, even Donald Trump had restricted incoming flights from China. Johnson not only viewed the virus as a line in a Superman gag, but as an opportunity to prove that he was prepared for Britain to go it alone against the po-faced experts, keep the airports open with minimal screening and quarantine, not play by their rules. To prove the point, by the time of the Greenwich speech, he had already skipped the two Cobra meetings devoted to planning for any potential pandemic, leaving them to be chaired by the already hapless Matt Hancock. Over the course of the following weeks, he neglected to attend three more. Ten days after the Greenwich speech, he retreated to his grace-and-favour country retreat at Chevening for a fortnight, partly to finalise the terms of his divorce from Marina Wheeler, not long recovered from cancer, and to let his grown-up children in on the fact that he and Symonds were expecting a baby and had been secretly engaged. His aides were reportedly told to “keep briefing papers short” if they expected them to be read. It was almost March by the time Johnson re-emerged to stage-manage news of the pregnancy for the press.
It was in this context that he sat on breakfast-time sofas and vaguely floated the notion of herd immunity, before dismissing the tempting idea of “taking the virus on the chin”. On 3 March, the clear advice from Sage was that the government should “warn against greetings such as shaking hands and hugging”. Johnson, infamously, went out that day and told reporters: “I was at a hospital the other night where I think there were a few coronavirus patients and I shook hands with everybody, you will be pleased to know, and I continue to shake hands.” Johnson spent late March in isolation, along with most of his cabinet, and early April in intensive care. It has been claimed that those days in hospital changed Johnson from the John Bull-ish character he had presented at Greenwich into a more chastened figure; there is not much in his subsequent rhetoric – of world-beating this and moonshot that, and briefings that he was “battling the experts to save Christmas” – to support that idea. As he has toured the country for photo opportunities in hard hats and lab coats, it is hard to shake the belief that he still sees leadership as he saw it when he stared up at Thornhill’s ceiling – as a kind of costume drama in which he gets to star, a prep-school performance of 1066 and all that. He might have been advised to pay closer attention to the “well-fed nymphs” that he waved a hand at in Greenwich. They were not, as he seemed to envision them, decorative elements of classical totty, but depictions of the four virtues that enabled good governance: prudence, justice, temperance and fortitude. As the death toll last week passed the 100,000 predicted a year ago, we were invited by the government’s favoured newspapers to see Johnson as a “deeply sorry” head-bowed figure, in screen grabs of him reading from his notes. But whatever those headlines or Kenneth Branagh’s forthcoming depiction imagine, we should always keep in mind that this is not the prime minister’s tragedy, it’s the tragedy of the families of the 105,000 who have died, of the key workers who have risked their lives day after day, the millions who have seen jobs and plans and businesses capsized. We have all been cast as walk-ons in a drama which, from the very beginning, was partly, but fundamentally, of Johnson’s making – and one which will only properly end when he and his hammy troupe of chancers finally exit, stage right, no doubt still loudly pronouncing that nobody could have done more to keep us safe. Seven lessons learned Randomised trials are lifesavers Dexamethasone is a cheap steroid drug that has saved the lives of 650,000 severely ill Covid patients. Its effectiveness was revealed through the UK Recovery study, which compared treatments with usual NHS care alone in randomised trials. “Clinicians come up with all sorts of hypotheses about drugs,” says Martin Landray, joint founder of Recovery. “But you’ve got to test these hypotheses. For that you need large, randomised trials.” New diseases are a constant threat Covid-19 has again demonstrated that wild-animal trading, where species are mixed together in appalling, stressful circumstances, promotes disease transmission between species – and on to humans. “Unless we control long-distance trading in live animals, new diseases will appear again and again. That is a key lesson from this pandemic,” says James Wood, professor of veterinary medicine at Cambridge University. Genomic surveys are crucial Britain has played a key role in tracking the progress of Covid-19 across the globe, thanks to its prowess in gene-sequencing. “UK laboratories have carried out 48% of all the world’s genome sequencing of Covid-19,” says Professor Sir Mark Caulfield, of Genomics England. “That has been invaluable in pinpointing new strains and underlines the need for a global genomics network to track and beat this disease. That would be a lifeline.” People will accept inconvenience “Stay at home and protect the NHS” was a strong government message that the public accepted. Shops closed, car travel dropped by two thirds, while people provided food for the hungry and clapped for carers. “That trust was undermined by Dominic Cummings’s trip to Durham,” says psychologist Professor Dame Til Wykes, of King’s College London. “Yet most people still followed the rules because they knew they were for a good cause.” A fast response is critical A year ago the WHO warned the new disease represented a public health emergency. Australia, above, was one of the few countries to react quickly. “Crucially, those with past experience of coronaviruses like Sars did react and now look to be in a stronger position,” says Martin Hibberd of the London School of Hygiene and Tropical Medicine. “Discovering a new virus’s characteristics and having a clear strategy will be crucial in avoiding another pandemic.” The NHS must be properly funded Years of cuts to public health services left Britain ill-prepared for Covid-19 and were critical in allowing death rates to soar. “As the UK emerges from the pandemic it would be a tragic mistake to attempt to re-establish a status quo that was marked in England by a stagnation of health improvement that was the second-worst in Europe,” states a review led by Sir Michael Marmot of University College London. mRNA technology is here to stay Messenger RNA is used by our cells to direct protein manufacture. By learning how to hijack that process, Pfizer and Moderna made vaccines in record time. “We had been hearing about mRNA’s promise for years and suddenly it arrived,” says Professor Adam Finn of Bristol University. “This could be a game changer not just for vaccines but cancer care.” Robin McKie"
2021-01-31T06:00:29Z,politics,Politics,Success of vaccine rollout pushes Tories ahead of Labour in the polls,"The Conservatives have regained the lead against Labour in the latest Opinium poll for the Observer after a week in which the total number of deaths from Covid-19 passed 100,000. The figures – showing the Tories on 41%, up four percentage points compared with two weeks ago, and Labour down three points on 38% – are a blow to Labour and will raise questions about whether the party’s progress has stalled under Keir Starmer. With the country in its third lockdown and the death toll passing such a grim milestone, Labour MPs and activists would have hoped to be surging ahead of Boris Johnson and the Conservatives. Instead it appears that Labour has hit a wall, and that Boris Johnson and the Conservatives may be beginning to gain a “vaccine dividend” as the inoculation programme gathers pace and hopes rise of an end to the period of restrictions.
In a further boost to Tory morale, Johnson has narrowly returned to the lead when voters are asked who would be the best prime minister. Some 33% now select Johnson (up three points) while 29% think Keir Starmer would make the best PM (down three). In the poll the Liberal Democrats are on 7%, the SNP 5% and Plaid Cymru on 4%. In the initial stages of the pandemic in early spring last year Johnson and the Tories pulled way ahead of Labour as the country rallied behind the government in a time of crisis. But after the Tory lead over Labour peaked at 26 points in late March, Labour gradually clawed its way back after Starmer replaced Jeremy Corbyn as leader last April and Johnson and his ministers appeared to blunder in the fight to control Covid-19. By August the two main parties were neck and neck. Since then the lead has changed regularly between the two parties. While voters are still critical of the government’s overall response to the pandemic – 68% say Johnson and his ministers should have done more to stop the spread of coronavirus – the public’s view of how they have handled the vaccine rollout is far more favourable. Net approval of the government’s vaccine programme has shot up in the past fortnight: 60% now approve of its vaccine handling (up from 47% a fortnight ago), while only 15% disapprove (compared with 23% in our last poll). This raises the government’s net approval rating on the vaccine up from +24% to +45% in two weeks. Some 82% of those polled said they would take the vaccine if they were offered one, while 12% would not. Just over half (54%) backed including teachers on a list of priority occupations for the vaccine. The poll was conducted mostly before news of the row with the European Union over the supply of vaccines broke."
2021-01-30T15:20:51Z,politics,Politics,UK firms plan to shift across Channel after Brexit chaos,"Hundreds of UK companies could switch operations to countries inside the EU in what is threatening to become a dramatic exodus of investment and jobs caused by Brexit. The Observer can reveal that by 1 January this year some 500 businesses – mostly UK-owned, or UK-based with overseas owners – were already making inquiries about setting up branches, depots or warehouses in the Netherlands alone, for “Brexit-related reasons”. Since then the number of inquiries from UK companies has increased further. If companies switch all or parts of their operations to Europe it will mean the loss of jobs, economic activity and tax revenue at home. The figures have been compiled by government unit the Netherlands Foreign Investment Agency, which said that while most of the firms were already based in the UK, a minority were new companies from the US and Asia which had investigated a UK move, but had decided against investing here because of Brexit. Lyne Biewinga, of the Netherlands British Chamber of Commerce, said she and her team had been working “night and day” on inquiries from UK companies in recent weeks. Meanwhile, in an interview with this newspaper, Austria’s economic affairs minister, Margarete Schramböck, said inquiries from UK companies about moving to her country – which had been high for several years – had increased threefold since 1 January. In 2019 and 2020, 50 UK-owned or UK-based firms established operations in Austria, according to the Austrian Business Agency. Twenty more had made inquiries in the last few weeks, when the UK left the single market and customs union for good. “We have a lot of companies approaching us to come to Austria. From the UK it is three times higher than before,” said Schramböck. “It is all different kind of companies. It is IT companies, companies interested in R&D who are searching for a location in the EU. We have a special programme to help them and that is good for us. It had already started prior to Brexit but it has increased since Brexit, especially for small- and medium-sized companies. “It is because they are not part of the European Union any more and they [now] have barriers. Even if there is a trade agreement they fear that the barriers will hinder them to do business inside the European Union. “It is always good to be close to your customer and in this case the European market is a single market, so if you want to sell to the European market you have to have an imprint there.”
The British Chamber of Commerce’s branch in Brussels said there had also been a number of inquiries from UK firms about setting up in Belgium. A leading UK manufacturer of cheddar cheese, Simon Spurrell, has announced he will be switching £1m of investment to France. Last week the Observer revealed that the Department for International Trade was advising UK businesses worried about the new burden of regulations, customs checks and added costs of transporting goods to the EU, to set up warehouses, depots or entire new operations there. Two managing directors of UK firms told the Observer they were setting up new European companies and would have to sack staff in this country and employ new staff in the EU. By moving back inside the single market, companies with large numbers of customers in the EU can transport goods in bulk, avoiding the charges on individual items that have afflicted couriers this year. They can also avoid the problem of VAT charges hitting their customers. While ministers have tried to dismiss business concerns about the new barriers to trade caused by the UK exit from the single market and customs union, the loss of jobs, investment and tax revenue is fast turning into a full-blown crisis. On Friday the leaders of Britain’s five largest business groups warned the government that firms faced “substantial difficulties” at UK ports since Brexit, with the prospect of a “significant loss of business” if the situation was allowed to continue. Biewinga added: “The number of companies searching for a base in the Netherlands has surged in recent months. We help a lot of companies to set up a separate business in the Netherlands to circumvent border issues and to get around extra charges, paperwork and additional taxes resulting from Brexit. From the Netherlands they can distribute their goods far more freely. “There are many reasons that businesses may choose to go to the Netherlands. The two countries share a 400-year-long trading relationship, are friends, political allies and North Sea neighbours. We are also geographically very close as well as fast digital connections and a good logistical infrastructure with Europe’s largest port, Rotterdam, as well as Schiphol airport in Amsterdam.” The Netherlands – like Austria – is offering a range of financial incentives to UK firms and expat workers. On Friday, in a letter to Conservative party supporters, international trade secretary Liz Truss said Brexit was going well and was a great opportunity to build global Britain. “We have taken back control of our trade to deliver jobs and prosperity across the UK,” she said. “Already seizing vast opportunities across the world with trade deals worth £885bn with 63 countries and the EU already agreed. “Having left the EU our ambitious trade strategy is at the heart of our vision for global Britain and in 2021 we are more than ready to seize our potential on the world stage.” The government said: “We are helping business seize the opportunities open to a fully independent global trading United Kingdom. Businesses across the country have adapted well to the changes to trading with the EU, and trade continues to flow smoothly, with no disruption at UK ports. “We are working closely with industry to get businesses tailored support to tackle any outstanding issues. We have set up export helplines, invested millions in the customs intermediaries market and developed the Brexit checker tool so businesses know exactly what they need to do.”"
2021-01-30T05:00:02Z,politics,Politics,"'Half-pregnant is not a concept': UK should decide who its allies are, says Macron","Emmanuel Macron has warned that Boris Johnson’s government has to decide who its allies are, insisting that “half-pregnant is not a concept”. “What politics does Great Britain wish to choose? It cannot be the best ally of the US, the best ally of the EU and the new Singapore … It has to choose a model,” the French president said, in an interview with the Guardian and a small group of other media. “But I have the impression the country’s leaders have sold all these models [to the people]. If it decides on a completely transatlantic policy then we [the EU] will need clarification, because there will be divergence on rules and access to markets.
“If it decides to be the new Singapore, which it has once suggested … well, I don’t know. It’s not for me to decide, but I would like good, peaceful relations. Our destinies are linked, our intellectual approach is linked, our researchers and industrials work together … I believe in a sovereign continent and nation states; I don’t believe in neo-nationalism. “I am for common ambition and a common destiny. I hope Boris Johnson is also on that path, because I think the British people are. We remain allies. History and geography don’t change, so I don’t think the British people have a different destiny to ours.” Asked about the cross-Channel blame game over not just vaccines, but Brexit and coronavirus controls, in which he is often personally named, Macron laughed off the personal attacks: “Whenever there’s a problem with the EU, the British just love to detest the French – and me – and say we are responsible. “I have accepted this role. Sometimes when there are tensions, I ask ‘Why me?’ – perhaps making me out to be more important than I am!” On a more serious note, he added: “I like your country a lot, but as I have already said, I think Brexit is an error. I respect the sovereignty of the people and the people voted, so it had to be done, but I think that vote was based on a lot of lies and now we see it has made things much more difficult in many ways.” Sitting in the ornate Salle des Fêtes at the Élysée Palace, under vast crystal chandeliers, Macron seemed preoccupied during the 90-minute meeting with a dozen journalists from US, Arab, European and UK media. An earlier rendezvous with the president before Christmas had been called off at the last minute after he was diagnosed with Covid-19. Élysée staff said the president and his wife, Brigitte, who also caught the coronavirus, were “fully recovered”. Macron spoke rapidly and without notes on a range of issues from French military intervention in the Sahel to conspiracy theories, France’s controversial law against religious separatism, and how France comes to terms with its colonial past. One possible reason for being distracted was that Macron is expected to make an announcement this weekend about further coronavirus restrictions in France, which is already under a 12-hour nightly curfew. He was asked if he would be announcing a third national lockdown to stop the spread of new highly contagious variants, as predicted. It was the only question he refused to answer. Macron said Europe will not block or ban exports of coronavirus vaccines but that they should be “controlled”, accusing AstraZeneca of a lack of transparency after the British-Swedish pharmaceutical company said it could not fulfil the whole of its contract with the EU. He also said the AstraZeneca vaccine, given approval by the EU regulator on Friday for use on all adults, appeared to be “quasi-ineffective” on people older than 65, though he acknowledged he had no figures or official information. The European Medicines Agency authorised the Oxford/AstraZeneca vaccine for use in all adult age groups on Friday, after German authorities had earlier recommended that its use be limited to people under 65 due to a lack of a data about efficacy in older groups. The vaccine’s developers and regulators in the UK have strongly defended its efficacy in all groups. • This article was amended on 30 January 2021. In the text and headline, an earlier version mistakenly attributed the phrase “half-friends is not a concept” to Emmanuel Macron, when he actually said “half-pregnant is not a concept”."
2021-01-29T17:55:57Z,politics,Politics,"UK coronavirus: Britain reports 29,079 new cases; Boris Johnson hails vaccine successes - as it happened","Weâ€™re closing this live blog now. For the latest coronavirus news from around the world, head to our global blog:"
2021-01-29T14:06:39Z,politics,Politics,Brexit negotiator David Frost pulled away from national security role,"David Frost, who negotiated the Brexit deal on behalf of Boris Johnson, will no longer be given the plum role of national security adviser, the government has announced. Lord Frost’s appointment provoked a backlash from Conservatives including the former prime minister Theresa May because of his lack of relevant expertise. Johnson handpicked Frost to run the Brexit negotiations, replacing the career civil servant Ollie Robbins, who was regarded with suspicion by the Vote Leave veterans in Downing Street. Frost’s pugnacious style and flat rejection of anything more than a bare-bones Canada-style trade deal is regarded as crucial in shaping the eventual agreement. The prime minister gave him a peerage last year. Frost will now take on the role of Brexit and international policy representative – a job that appears to have been created for him. One Whitehall source said Frost’s new post was “the role he wants”. Johnson’s spokesperson rejected the idea that the move meant the prime minister did not trust Frost to be national security adviser, saying that Johnson had been “further considering the responsibilities” of officials following the trade deal with the EU. Labour said the switch in Frost’s role indicated “chaos and confusion” in Number 10. In his new role Frost will continue to work on foreign policy issues, the spokesperson said. He will not, however, have his role directly scrutinised by parliament. Frost is in the unusual position of being both a peer and a government special adviser, and will answer directly to Johnson. He is on leave of absence from the Lords. The prime minister said: “I am hugely grateful to Lord Frost for his herculean efforts in securing a deal with the EU, and I am thrilled that he has agreed to be my representative for Brexit and international policy as we seize the opportunities from our departure from the EU.”
Frost said: “I am delighted to take up this new role as the prime minister’s representative on Brexit and international policy. With a new agreement with the EU in place, we have huge opportunities to boost our wealth and define what we stand for as a country internationally, and I very much look forward to supporting the prime minister on this.” The key post of national security adviser will now be filled by Sir Stephen Lovegrove, the permanent secretary of the Ministry of Defence. Lovegrove has a background in the private sector but has also held a series of public sector roles, including chief executive of the Shareholder Executive, the body that managed taxpayers’ holdings in businesses. He was also a board member of the organising committee of the 2012 London Olympics, held when Johnson was mayor of London. Lovegrove is seen by civil service colleagues as a safe pair of hands who helped steer the Ministry of Defence through several crises over the past five years. Former colleagues said he had a strong grasp of the finances and a reliable political antenna, cancelling a personal trip to New York as it became increasingly clear that Gavin Williamson was likely to be sacked by Theresa May as defence secretary following a row about a leak from the national security council. His appointment restores the job to a civil servant – Frost was a political appointee – meaning it will be possible again for the national security director to act as the accounts officer for the £3.2bn intelligence agency budgets, a role that can only be handled by an official. As the MoD’s top official he will have “had oversight of several aspects of the secret state”, according to another former colleague, including the Trident nuclear deterrent, special forces and military intelligence. Downing St said Lovegrove was appointed without a competition. “It wasn’t required. The PM and cabinet secretary identified him as having the right skill set and experience,” a No10 source said. The national security adviser post was previously filled by Sir Mark Sedwill, who was simultaneously the cabinet secretary. When Sedwill took on the double role for May, it raised questions about whether the national security post was being taken seriously enough. May said last year when it was announced Frost would be appointed as national security adviser: “Why is the new national security adviser a political appointee with no proven expertise in national security?”"
2021-01-28T19:47:13Z,politics,Politics,Boris Johnson's Scotland trip proves essential to nobody | John Crace,"Nicola Sturgeon couldn’t have been more clear. If the lockdown rules prevented all but essential travel – she had banned herself from visiting a vaccination centre in Aberdeen – then it was completely out of order for the prime minister to make a day trip to Scotland to drop in on a testing laboratory in Glasgow and a vaccine production facility in Livingston. Except that secretly the Scottish first minister must have been delighted that Boris Johnson had found time in his diary to dress up in a lab coat, get in the way of a cluster of technicians as he emptied some boxes, and bump elbows with various members of the army. Not so much Captain Hindsight as General Chaos. Because every time Boris comes to Scotland, the poll ratings of the Scottish National party – or the Scottish Nationalist party, as Johnson insists on calling it – go up a few points. The last 20 opinion polls have shown a majority of Scots in favour of independence. As with Johnson’s previous trip to Scotland, this one had all been done on a need-to-know basis. There had been no itinerary released prior to his arrival, because the last thing that Boris wanted was a whole load of protesters turning up to line the route. The prime minister’s unusual mission was to go to Scotland to avoid meeting as many Scots as possible. If possible, he would go to three locations that had been pre-sanitised to make sure no one gave him a hard time, and get back to London relatively unscathed as soon as possible. And that’s more or less what he achieved. Johnson popped up for a series of pointless photo opportunities and his only moment of slight jeopardy was when he was forced to do the obligatory short interview for the TV news channels. Boris didn’t get off to the best of starts by talking about all the ways the rest of Great Britain had gone out of their way to help the Scots. But then he presumably saw one of his minders doing a throat-cutting gesture and was reminded that the reason he had come to Scotland was to highlight the mutual benefits of the union. So he then came up with something rather more placatory about how wonderful the Scots were. It didn’t sound completely convincing, but then Boris seldom does. Diplomacy and sincerity are not two of his strongest suits. Inevitably, the interview then moved on to Scottish demands for a second independence referendum. “People don’t want another referendum,” he declared, despite the overwhelming evidence to the contrary. They were fed up with “pointless constitutional wrangling”. This from a man who had brought the UK to its knees with endless constitutional wrangling over Brexit and had taken Scotland out of the EU against the wishes of most of its inhabitants. Still, that was nothing compared with the hypocrisy of his insistence that he “believed in the power of doing things together”. At times like this you wonder whether Johnson takes everyone for fools, simply has no conscience, or no memory. Or all three. Boris has only ever believed in doing what was good for Boris. Collaboration is a one-way street for any narcissist. Johnson just had time to dodge questions on Desmond Swayne’s lockdown scepticism and “the teething problems” of his sellout of the Scottish fishing fleet before wrapping things up with a near incoherent summary of his day. I quote verbatim: “If [the vaccine is] approved by the MHRA then we will have 60m doses of it by the end of this year for the whole of the British people. And so it’s a success for Scotland. Uh, it’s a success for, uh, Britain and, uh, it’s a success for Britain because it is a success for Scotland. It’s a success for Scotland because it’s a success for Britain. “So, uh, I’m, uh, you know, it was very, very encouraging to see it. That’s, that’s … I may have done some other things as well while I have been here although I can’t immediately recollect what they are. It’s been an action-packed day and always a joy to see you.” This was the UK’s very own Cicero talking. Sturgeon must be counting down the days until Johnson makes his next essential visit to Scotland. Much more of this and indyref 2 will be in the bag."
2021-01-28T18:39:52Z,politics,Politics,UAE added to UKâ€™s growing travel ban list in blow to influencers,"British people including social media influencers flying home from Dubai could face a mandatory 10-day quarantine stay in a hotel, as the United Arab Emirates is being added to the UK’s growing travel ban list. The UAE, Burundi and Rwanda will join the 30 locations already on the so-called “red list” from 1pm on Friday, the transport secretary, Grant Shapps, announced, in order to prevent the spread of the Covid variant that first emerged in South Africa. Under measures unveiled on Wednesday, those who are still able to return from countries on the travel ban list – British and Irish nationals, as well as those with UK residency rights – will be required to quarantine in hotels for 10 days on their arrival, without exception. But the hotel quarantine policy has not yet been implemented, with the government due to set out further details next week. It potentially leaves the door open for those who can return from banned countries beforehand to avoid the requirement – although they would still have to self-isolate at home for 10 days with their household. The home secretary, Priti Patel, used a statement detailing the hotel quarantine measures to the Commons on Wednesday to criticise influencers who have been posting pictures from overseas. “We see plenty of influencers on social media showing off about which parts of the world they are in, mainly in sunny parts of the world. Going on holiday is not an exemption and it is important that people stay at home,” she said. Some influencers in Dubai who have drawn scrutiny in recent weeks have tried to indicate that their overseas travel has been a necessary part of their work, including to appear in videos and paid-for endorsements. Under current UK Covid-19 restrictions, people must stay home and not leave to travel unless they have a legally permitted reason to do so, such as work. On Wednesday the government also announced that a new requirement would be introduced for people who wish to travel abroad to make a declaration stating why they need to do so, with the reason checked by carriers before departure. Police presence will be increased at ports and airports, and people will be fined if they are in breach of the stay-at-home regulations. Patel told the Commons: “Anyone who does not have a valid reason for travel will be directed to return home or they will face a fine.” On Thursday the prime minister’s official spokesperson echoed Patel’s stance on influencers. “She said yesterday that we see plenty of influencers on social media showing off where they are in the world – mainly sunny places,” he said. “Going on holiday is not an exemption and it is important that people stay home. We’ve been clear that people shouldn’t be leaving the UK for the purpose of holidays. We are asking people to stay home and only travel for absolutely essential reasons.” The curbs announced on Wednesday are on top of existing restrictions, which mean international arrivals, including those from countries not on the banned list, have to self-isolate for 10 days when they reach the UK and provide proof of a negative coronavirus test taken up to 72 hours before departure, although there are some exemptions for certain work-related trips. In England under the Test to Release scheme, those who have returned from countries not on the travel ban list can leave self-isolation earlier if they pay for a Covid test five full days after their arrival that returns a negative result. The UK travel ban list mainly covers countries in South America and southern Africa as well as Portugal and Cape Verde. The Department for Transport said that from 4am on Friday all arrivals from the UAE, Burundi and Rwanda would not be eligible for the Test to Release scheme and would have to self-isolate immediately with their households. There will also be a ban on direct passenger flights from UAE from 1pm on Friday. The DfT said: “British nationals currently in the UAE should make use of the commercial options available if they wish to return to the UK. Indirect commercial routes that will enable British and Irish nationals and residents to return to the UK continue to operate.”"
2021-01-28T17:20:36Z,politics,Politics,UK Covid: No 10 not ruling out sending vaccines to EU; case rates fall further in England - as it happened,"Here is a quick recap of the main Covid-related events from the UK: The government has confirmed that a further 1,239 people died within 28 days of testing positive for Covid-19 as of Thursday, bringing the UK total to 103,126. (See 4.13pm) Downing Street has refused to rule out the possibility of the UK sending vaccine supplies to the EU once the most vulnerable people in the UK have been vaccinated. (See Peter Walkerâ€™s take at 2.37pm). Coronavirus case rates are continuing to fall in all regions of England, the latest weekly surveillance report from Public Health England shows. (See 2.23pm). The rate of new cases in London is the highest rate of any region, followed by the West Midlands. Labour (41%) has gained a four-point lead over the Conservatives (37%) in YouGovâ€™s latest poll of voting intentions. (See 11.12am) Asda has hosted the first dose of vaccine to be administered at a supermarket in England, with Harbans Kaur, 78, among the first patients to receive a jab at the new seven-day vaccine hub. (See 09.56am) Cabinet minister Michael Gove has said there â€œwill be no interruptionâ€� to UK vaccine supplies from AstraZeneca after the European Union demanded doses from British plants during a row over supply shortages. (See 09.28am) Thatâ€™s all from me for tonight. But our coverage continues on our global coronavirus live blog here:"
2021-01-28T16:19:19Z,politics,Politics,Man sentenced to community service for spitting at Jeremy Corbyn,"A man who spat in Jeremy Corbyn’s face while the former Labour leader was out cycling with his wife at the height of the first coronavirus lockdown has been sentenced to 80 hours of community service. Gerald Dore admitted assault by beating for spitting at Corbyn, and a public order offence for threatening Corbyn’s wife, Laura Alvarez. But he said the attack was not politically motivated. “I don’t know him,” Dore, 56, told Westminster magistrates court. “I didn’t dislike him, he was just in my way and I was trying to get home.” Corbyn was out cycling with Alvarez on the morning of 20 May last year when he was assaulted, the court heard. Matt Barrowcliffe, prosecuting, said the couple had stopped at the corner of Seven Sisters Road, north London, where Dore was waiting. The Islington North MP gestured at Dore to cross, but received a stream of obscenities in response. When Corbyn told him “there was no need for that sort of language”, Dore repeated the abuse. “He began shouting and swearing aggressively towards both parties before ultimately taking a step towards Mr Corbyn and spitting,” Barrowcliffe said. Dore also verbally abused Alvarez, and threatened her physically. In a statement read by Barrowcliffe, Corbyn said: “I was alarmed and distressed by the aggressive behaviour towards me, in particular spitting in my face.” Barrowcliffe said the assault was aggravated by Corbyn’s vulnerability as a person in the public eye. Dore, a former plumber, represented himself in court. He said he had chronic pain and mental health issues, and the court was told he had a lower culpability. “All I was trying to do was cross the road and he was in the way,” said Dore, who has previous convictions for assault. “I might have sprayed him,” he later added. The district judge Adrian Turner accepted that the assault was a chance encounter. He said: “To spit at someone is gross in any circumstance, but to do so at a time when the infections were running very high was very serious indeed.” Turner gave Dore an 18-month community order, which will include 80 hours of unpaid work, and ordered him to pay £250 in compensation – £150 to Corbyn and £100 to Alvarez. “This is going to hurt,” the judge said. Rob Hutchinson, a CPS prosecutor, said: “This successful prosecution should put no one in any doubt that we will take firm action against those who abuse others in this way and – in this case – our elected officials and their families, who should be able to go about their personal business without being put in fear.”"
