pub_date,sectionId,sectionName,webTitle,text
2020-05-05T13:22:13Z,politics,Politics,Boris Johnson boasted of shaking hands on day Sage warned not to,"No 10’s scientific advisers warned that the government should tell people not to shake hands on the same day that Boris Johnson boasted about doing so “with everybody” at a hospital where there were confirmed coronavirus patients. Advice from a sub-group of the government’s Scientific Advisory Group for Emergencies (Sage) said on 3 March that the government should “advise against greetings such as shaking hands and hugging, given existing evidence about the importance of hand hygiene”. “A public message against shaking hands has additional value as a signal about the importance of hand hygiene,” the Independent Scientific Pandemic Influenza Group on Behaviours (SPI-B) said. “Promoting a replacement greeting or encouraging others to politely decline a proffered handshake may have benefit.”
However, that same day Johnson told a press conference that he was continuing to shake hands with people. “I was at a hospital the other night where I think there were a few coronavirus patients and I shook hands with everybody, you will be pleased to know, and I continue to shake hands,” he said. “People obviously can make up their own minds but I think the scientific evidence is … our judgment is that washing your hands is the crucial thing.” At that time, his main public health message was that people should wash their hands while singing Happy Birthday twice. Politicians and scientists at the press conferences were still standing close together at their podiums. Several later came down with coronavirus, including Johnson.
Even if he had not yet received the advice that day, he was still seen shaking hands two days later, with the television presenter Phillip Schofield, and with the boxer Anthony Joshua on 9 March. Johnson was confirmed as having coronavirus almost three weeks later on 27 March. His spokesman said Johnson “wouldn’t have seen” the advice before the press conference at which he boasted about continuing to shake hands. The spokesman insisted the prime minister had taken other precautions, including regular handwashing, and that he changed his behaviour when the official advice changed. He added that the paper was not direct advice to ministers, but had been prepared to contribute to the debate on Sage. “In general, in relation to the Sage papers [published on Tuesday], they were papers that had been considered by Sage, and informed the advice that was provided to ministers: they’re not Sage’s advice to ministers.”"
2020-05-05T09:11:03Z,politics,Politics,Tory MPs call for funerals to be held inside churches again,"A group of Tory MPs has urged the Church of England to allow funerals to be held in churches again on a small scale. Former cabinet ministers Liam Fox and Theresa Villiers are among the 36 Tories who have written to bishops to argue the “the wishes of the deceased and bereaved are not being fulfilled with a proper committal in the church of their wish”. Church of England clergy are conducting ceremonies at crematoriums and outside in churchyards but not inside church buildings because of the risks of the spread of coronavirus. The letter from Conservatives, organised by West Dorset MP Chris Loder and signed by 35 colleagues, said: “The grief of bereavement is being translated to trauma in many cases, especially where it is resulting in the tragedy of direct cremation. “The government guidance is clear: funerals, with proper measures in place, are permitted and indeed encouraged.” Ahead of a virtual meeting of bishops on Tuesday, they urged the Church of England to “consider, most intently, the pain and anguish of those families unable to have a funeral” and allow their “compassion to shine through in your considerations and deliberations today”. In response, the Rev Dr Brendan McCarthy, the Church of England’s adviser on healthcare policy, said: “The death of a loved one is painful under any circumstances and the current situation has made this all the more difficult for those who have been bereaved. “The House of Bishops has been meeting frequently and advice is reviewed regularly and updated as circumstances allow. The Church of England has consistently stated that it will always ensure that, where requested, a priest is present to conduct a funeral service, either at a crematorium or at the churchyard. “Any suggestion that the Church of England is responsible for ‘direct cremation’ could not be further from the truth – that is against both government guidance and the Church’s commitment to provide pastoral care for all. “The advice not to conduct funeral services in church buildings – and it is advice, not instruction – was given because of concerns about parishes having capacity to conduct funerals safely, including being able to deep-clean church buildings between services.”"
2020-05-04T18:12:09Z,politics,Politics,"UK coronavirus live: Matt Hancock launches track and tracing app test on Isle of Wight; death toll reaches 28,734","Thanks everyone. I will be closing the live feed today. Below is a summary of the latest developments. Please do get in touch to share any news tips and insights. The health secretary, Matt Hancock, said just over 85,000 coronavirus tests took place yesterday. Thatâ€™s a second day where the headline total has fallen below 100,000, the target for the end of April. The work and pensions secretary, ThÃ©rÃ¨se Coffey, has been updating MPs on her departmentâ€™s work in tackling the economic impact of the Covid-19 crisis. She said the â€œhidden heroesâ€� in her department had processed an extraordinary 1.8m new claims for universal credit (UC) since mid-March â€“ as well as 250,000 claims for jobseekerâ€™s allowance (JSA), and 20,000 for employment support allowance (ESA). Councils could restrict access to rubbish tips by only allowing cars with particular number plates to visit on a given day, the local government secretary has said. Last week MPs on the Commons culture committee had a frustrating time at a hearing when they tried to get answers from representatives of Facebook, Google and Twitter about what they were doing to halt the spread of disinformation about coronavirus. Now Julian Knight, the committee chair, has written to the three companies with a series of follow-up questions. In a statement he accused them of being â€œdeeply unhelpfulâ€�."
2020-05-04T17:51:39Z,politics,Politics,UK's plans to reopen workplaces: what are unions' concerns?,"Ministers have shared seven documents with employer groups and trade unions on how some companies could ask staff to return to their workplaces. However, unions are worried about many aspects of the draft advice produced by the Department for Business, Energy and Industrial Strategy (BEIS). Using physical barriers and PPE Employers who cannot guarantee gaps of 2 metres between workers will be advised that physical barriers can be used, like the screens used to protect supermarket checkout workers. Other ideas include floor markings to encourage people to space out, and people working facing away from each other. The documents also float the use of more personal protective equipment (PPE), such as goggles, face masks and gloves, without being specific about how that would work. Staff should be advised to avoid sharing equipment, including pens.
Concerns: Trade unions are worried about the lack of public scientific guidance about what circumstances make physical barriers as effective as physical distancing. Likewise, they want more detail on who should be wearing PPE, and when and how they can get access to it. Limiting close working to 15 minutes Public Health England (PHE) has long said the risk of contracting the coronavirus is lower if interactions are limited to 15 minutes, but more emphasis may be placed on this advice so that brief meetings are possible. Concerns: Prospect is one of the unions questioning this advice, asking for the scientific evidence to be published on why 15 minutes is considered an acceptable period of time. The advice appears to be based on the theory that the risk of contracting coronavirus increases the longer someone stays in the presence of an infected colleague, but it is not clear why 15 minutes is used as the cut-off point. Frequent cleaning and better hygiene measures The guidance is vague on this issue, suggesting employers could consider more deep cleaning without setting out minimum standards that everyone would have to abide by. It also proposes more hygiene measures, such as making hand sanitiser available at exits and entries, and near frequently touched places such as lifts. Concerns: There are worries about the lack of specific instructions on how surfaces should be kept clean, the type of disinfectants that should be used and frequency of cleaning. At the moment, the guidance seems to leave this up to employers’ discretion. Staggering start times One option for those who do have to go into work could be shifts, to avoid too many people being in the office at once, and so that public transport is not too crowded. Guidance includes asking companies to limit the number of people sharing lifts, with graphics showing how they could be divided into one-person sections. Concerns: The rail unions are very unhappy at talk of greatly increased train services by the week beginning 11 May, as they do not think adequate safety provisions have been made for passengers and staff to be able to maintain distancing. This is likely to be a particular problem on the London tube, where carriages are usually overcrowded. Risk assessments The government will require all firms with more than five people to produce a written risk assessment showing they have thought through all the health and safety consequences of asking people to return to the workplace. Concerns: Unions would like to see each firm asked to publish their risk assessments so employees and the wider public can see their workings about the risks they are asking staff to take. The TUC would also like to see the Health and Safety Executive have some powers to enforce safe working conditions, rather than companies being asked to follow non-binding guidance. Protecting the vulnerable Shielded people who are “extremely clinically vulnerable” would not be required to work outside the home. But vulnerable people, including pregnant women, people with many underlying health conditions and the over-70 , would still be allowed to work outside their homes. Employers would only be asked to take extra care with physical distancing measures for them where possible. Concerns: Unions want stronger protections for vulnerable people to be able to stay at home or ask to be furloughed to avoid situations where they are at risk. They are concerned at the number of opt-outs for employers, who can argue they are making reasonable adjustments while still asking their vulnerable employees to come into the office, often by public transport."
2020-05-04T16:33:48Z,politics,Politics,Who will be Labour general secretary? Some possible contenders,"Whoever becomes Labour’s next general secretary will have to win over most of the party’s national executive committee, where Sir Keir Starmer now commands a slim majority. Here are some potential candidates for the role. Morgan McSweeney Chief of staff to Starmer, with strong local government connections, the former campaign director of Liz Kendall’s failed leadership bid would be a popular choice among MPs and those loyal to the new leader. But he may struggle to win support from the unions, who traditionally occupy the role of general secretary. Lisa Johnson Among the favourites to replace Formby, the director of external relations at the GMB union is known as an extremely capable backroom dealer who has guided the union through tricky times with employers and Jeremy Corbyn’s Labour party. Her allies say she was among union officials who urged the GMB’s general secretary, Tim Roache, to step down last week. Emilie Oldknow The Unison official and Labour’s executive director for governance, membership and party services was seen as a frontrunner for the job until a controversial leaked antisemitism report claimed she had made inappropriate comments about colleagues. She has denied any wrongdoing. Anneliese Midgley A popular member of Jeremy Corbyn’s 2015 leadership campaign, she would be expected to command the support of many on the left of the party. She may suffer objections from some Starmer supporters because, like Formby, she is a Unite-backed official and is closely associated with Corbyn ally Len McCluskey.
Brian Roy Scottish Labour’s former general secretary stood down in August after a row about the party’s position on a second independence referendum. He has been mentioned as a possible candidate by some on the right of the party. Candidate from outside the party Some Labour sources have hinted that Starmer may wish to break with tradition and look for a candidate outside the party – an organiser from a third-sector body who will shake up the structures of the party without setting up their own power base."
2020-05-04T14:31:31Z,politics,Politics,Conor Burns: the Eurosceptic stalwart who befriended Thatcher,"A self-described “Catholic unionist” from a Belfast family who took pleasure in singing Irish nationalist ballads, the background of Conor Burns might seem to some at odds with his long-term profile as one of the younger Eurosceptic stalwarts of the Conservative party. Yet the Tory MP, who has resigned as a trade minister, proudly insisted in the past that neither his religion, birthplace nor the fact that he is gay had inhibited his rise through Tory ranks. Another feature of that rise was a friendship with the late Margaret Thatcher, whom he reportedly met in 1997 after driving her husband, Denis, back from a golf outing. “DT insisted that I come in ‘and meet the boss’,” Burns later recalled. The former prime minister would go on to support a number of attempts by Burns to enter parliament, including when she defied doctor’s orders to make a rare public address to launch the activist’s ill-fated attempt to become the Tory MP for Eastleigh in 2001. A former chairman of Southampton University Conservative Association, Burns was backed by Norman Tebbit to be the party’s student director and also worked for another noted Eurosceptic, Bill Cash. Other roles came at DeHavilland, the political and public affairs company, in finance with Zurich Advice Network and as a vice-president of the Young Britons’ Foundation, an organisation, since closed, which was dubbed “the Conservative madrasa” because of its radical views. His Westminster breakthrough came in 2010 when he was elected as MP for Bournemouth West, and he went on to serve as parliamentary private secretary to five different ministers, including under Johnson when he was foreign secretary. During that time, Burns claimed that his Twitter account was hacked after tweets were sent to the EU’s chief Brexit negotiator, Michel Barnier, demanding details of the UK’s payment obligations to Brussels. Burns followed Johnson out the door when the latter resigned from his ministerial post in 2018 amid opposition to the Brexit plans of the then prime minister, Theresa May.
Burns’s loyalty was rewarded when Johnson became prime minister, and he was appointed minister of state for trade policy in July 2019. The role gave him responsibilities for policy on areas including trade agreements, barriers to markets and international education exports. Previous roles have also included a stint as chairman of the all-party group on Bahrain, during which time he defended the kingdom’s record on human rights and urged Britain not to turn its back on it."
2020-05-04T14:22:02Z,politics,Politics,"Coronavirus plan for returning to work puts employees at risk, says TUC","Britain’s trade union body has warned the government’s draft guidelines for getting employees back to work during the coronavirus crisis will put people’s health at risk and cannot be supported in their current form. Frances O’Grady, the general secretary of the Trades Union Congress (TUC), criticised the non-binding guidelines for letting employers decide what is safe when it comes to distance between workers, cleaning practices and the use of personal protective equipment (PPE).
Labour threw its weight behind the TUC’s concerns. Andy McDonald, the shadow employment rights minister, criticised the fact that unions had been being given only 12 hours at the weekend to respond to the proposals. “The entire country wants the government to succeed, but this is not how to build confidence or trust,” he said. “The proposals talk about what they expect employers to ‘consider’, and say social distancing and handwashing ‘should’ happen, where possible, to help – with insufficient attention being paid to PPE. Taking the necessary steps to protect employees is not a matter of expectation or guidance, it is the law.” Speaking at business department questions in a virtual Commons debate, McDonald asked for confirmation that risk assessments would be published, and lodged with the Health and Safety Executive. Amanda Solloway, the science minister, replied that her department was negotiating with employers and unions, to “come to a shared view” about the issue. Boris Johnson is preparing to set out on Sunday how restrictions can be eased but before that business groups and trade unions have been sent draft guidelines for how to protect people if physical distancing rules cannot be followed. Suggestions include physical shields, time limits on face-to-face meetings, and staggered shift times. In a letter to Alok Sharma, the business secretary, O’Grady said unions would have “no hesitation” in telling their members that the guidelines cannot protect workers unless they were significantly strengthened – a move that could lead to many refusing requests to get back to work. The letter, seen by the Guardian, says: “Working people need to see that the government is genuinely committed to protecting their health and safety. At present, this guidance fails to provide clear direction to those employers who want to act responsibly and is an open goal to the worst of employers who want to return to business at usual – which will put their workforce at risk … “We want to be able to recommend the government’s approach to safe working to our members and the wider workforce. As it stands, we cannot.” Ben Wallace, the defence secretary, said on Monday employees could return to work with physical shields to separate them from colleagues, personal protective equipment (PPE) and limits on time spent close to each other. He said there was a range of measures that could be used in workplaces where maintaining a two-metre distance between colleagues was not possible.
Wallace told the BBC that supermarket shoppers were not two metres away from those working at the tills but were instead separated by physical shields. “Potentially, shields or PPE is a way forward,” he said. Wallace also highlighted the “use of time” as another tool: “You could be closer than two metres but not for long,” he said. According to sources who have seen the guidelines, other workplace measures include reduced hot-desking and staggered shift times. The document urges employers to minimise the number of staff using equipment and maximise home working. However, a section marked PPE contains only a promise that more detail would follow. It also does not go into detail about how pregnant women, older workers and other vulnerable groups should be treated, and appears to leave many decisions up to employers about what they consider safe. For example, one section says employers could consider limiting how many people are in a vehicle, without saying how many the government considers would be safe.
In her letter to Sharma, O’Grady ﻿said the government appeared to have “entirely disregarded” TUC suggestions about how a safer system of working could operate in practice. “This has left me with no choice but to write to you directly to ask that you make immediate and substantial changes to your approach,” she said. “The consultation papers suggest government proposes a return to business as usual, with no new requirements placed on employers beyond existing health and safety law, and no government commitment to increased health and safety enforcement or public awareness of their health and safety rights. “We believe this approach will risk the safety and wellbeing of workers as they return to work. If the guidance is not significantly strengthened, safe working will not be guaranteed, and unions will have no hesitation in saying so publicly and to our members.” She said some of the proposed guidance was in some cases weaker than existing legislation and listed the TUC’s most pressing concerns: The non-binding nature of the guidance, which repeatedly suggests that “employers should consider” actions such as enabling physical distancing or providing hand washing facilities. “We believe that this leaves far too much to employer discretion,” she said The lack of recommendations on PPE The failure to require employers to publish their risk assessments, nor to agree them with recognised unions An absence of reference to enforcement mechanisms such as the Health and Safety Executive’s existing powers to issue prohibition notices, and to workers’ existing rights to refuse to work in situations which present a serious and imminent danger to them A lack of specific guidelines for those in vulnerable groups, for example, pregnant women, which appears to suggest that they can be expected to work in unsafe environments, in violation of their existing rights under health and safety law. Other concerns include the lack of detail on how workers can be expected to travel safely to work, how parents without childcare can be expected to work while nurseries and other settings are closed, and the rights of those who care for someone who is shielding and on future access to the job retention scheme."
2020-05-04T11:23:53Z,politics,Politics,Jennie Formby resigns as Labour party general secretary,"Jennie Formby, the Labour general secretary who was a close ally of the former leader Jeremy Corbyn, has resigned from the post, the party has announced. The move gives the party leader, Sir Keir Starmer, an opportunity to anoint a new candidate to control the party machine, and is further illustration of a major political shift since December’s general election. A statement released on behalf of Formby on Monday said: “When I applied for the role of general secretary in 2018 it was because I wanted to support Jeremy Corbyn, who inspired so many people to get involved in politics with his message of hope, equality and peace. “It has been a huge privilege to be general secretary of the largest political party in Europe for the last two years, but now we have a new leadership team it is the right time to step down. “I would like to thank Jeremy, our members and my staff colleagues who have given me so much support during what has been a very challenging period, in particular when I was suffering from ill-health. “I wish Keir and Angela the very best of luck in taking the party forward and leading Labour to victory at the next general election.” Formby, a former Unite official and close associate of Len McCluskey, took over as general secretary, the party’s most senior employee, in March 2018. She received treatment for breast cancer last year. Allies of Starmer had said privately her resignation would be key to allowing the new leader to control the direction of the party. A meeting of the national executive committee will be expected to set a timetable to elect a new general secretary. Potential candidates to succeed Formby are thought to include the Unite political director, Anneliese Midgley, the Unison official Emilie Oldknow and GMB’s director of external relations, Lisa Johnson. Allies of Oldknow and Johnson say it is no coincidence that they have been linked to recent controversies after they were flagged as potential successors to Formby. Oldknow has been accused making inappropriate comments about colleagues in the controversial antisemitism report being investigated by the NEC. Johnson has been closely connected to Tim Roache, the recently resigned GMB general secretary who is under investigation for inappropriate conduct. Her supporters insist she was among the senior figures pushing for his resignation in recent days. Formby’s resignation means that most of left of the party, which until December’s general election controlled all key positions, have been removed. Focus will now fall on whether Karie Murphy, another key Corbyn ally, will remain as a senior member of the party’s leadership. Responding to the decision, Starmer said: “I would like to thank Jennie for her service, and for the personal and professional efforts she has made in advancing the cause she has fought all her life for. “Jennie has led our party’s organisation with commitment and energy through a period of political upheaval, including a snap general election last year. I wish her the very best for the future.” Angela Rayner, Labour’s deputy leader, said: “As a trade unionist and party activist as well as general secretary, Jennie has been a great servant of our movement for many years and blazed a trail as one of our highest achieving women. “She goes with our thanks and gratitude, and I’ve no doubt she will stand squarely behind us as we continue to fight for social justice and the Labour government our country so desperately needs.”"
2020-05-04T10:34:19Z,politics,Politics,UK trade minister Conor Burns resigns over loan threats,"A close ally of Boris Johnson has resigned as a minister after being found to have used his position to try to intimidate a member of the public. The international trade minister, Conor Burns, was found by the standards committee to have made a series of veiled threats while attempting to intervene in his father’s dispute over a loan. The committee recommended a suspension from parliament over multiple breaches of the MPs’ code before No 10 announced his resignation. A Downing Street spokesman said Burns had resigned after the committee’s report.
The commissioner for standards received a complaint from a member of the public connected to a firm with which Burns’s father was in dispute over the repayment of a loan. The complaint centred on a letter sent by Burns, which claimed his father had made extensive attempts over a period of years to reach a settlement on repayment of that loan. In the letter, written in February 2019 on House of Commons notepaper, Burns stated he was writing on his father’s behalf enclosing an earlier letter sent by his father to the company to which, he stated, no response had been received. “I am acutely aware that my role in the public eye could well attract interest especially if I were to use parliamentary privilege to raise the case (on which I have taken advice from the house authorities),” Burns wrote. The MP suggested the complainant, a former senior civil servant whose name was redacted from House of Commons documents, could avoid having him raise the case in the Commons by securing the payment of the loan to his father. Burns noted the complainant’s “high-profile role” outside the company “could well add to that attention”. By raising the case during parliamentary proceedings, Burns’s words would have been protected from a legal challenge by parliamentary privilege. When confronted by Kathryn Stone, the commissioner for standards, Burns said he had not sought formal advice. Stone said his behaviour “gives fuel to the belief that members are able and willing to use the privileges accorded them by their membership of the house to benefit their own personal interests”. “The content of the letter suggests the use of the principal emblem of the house was more deliberate than accidental. And, as I explained in my letter to Mr Burns of 11 June 2019, his reference to having sought advice about privilege from the house authorities was misleading,” Stone wrote. The report released by the standards committee found that he had also misused parliamentary-headed notepaper. It accused Burns of behaving “disrespectfully” during the investigation and of claiming he had not received a memo from Stone over several months. The cross-party committee recommended he should apologise in writing to the Commons and to the individual concerned – a recommendation that will need to be signed off by the Commons. “The right of members of parliament to speak in the chamber without fear or favour is essential to parliament’s ability to scrutinise the executive and to tackle social abuses, particularly if the latter are committed by the rich and powerful who might use the threat of defamation proceedings to deter legitimate criticism. “Precisely because parliamentary privilege is so important, it is essential to maintaining public respect for parliament that the protection afforded by privilege should not be abused by a member in the pursuit of their purely private and personal interests,” the report said. Burns, 47, was made a trade minister in July when Johnson became Conservative leader and was a key member of his campaign team. He was elected to represent Bournemouth West in 2010 and defended his seat in 2015, 2017 and 2019. He served as parliamentary private secretary to Johnson when he was foreign secretary but resigned from the post in July 2018. Burns expressed his regret in a tweet on Monday. “With deep regret I have decided to resign as Minister of State for International Trade. @BorisJohnson will continue to have my wholehearted support from the backbenches,” he said. In a separate development, another minister at the Department for International Trade, Greg Hands, was ordered on Monday to apologise for misusing parliamentary stationery to send a letter to thousands of constituents. In October 2019, the Chelsea and Fulham MP had told the commissioner he was willing to publicly acknowledge he had breached the rules, apologise and reimburse the £4,865 costs. But with the election looming, Hands changed his mind. The committee said: “It is hard to avoid the conclusion that Mr Hands may well have been motivated by a desire to avoid the embarrassment of having to make a public apology for breaking parliamentary rules during a general election campaign.”"
2020-05-04T06:13:59Z,politics,Politics,Coronavirus UK: health passports 'possible in months',"Tech firms are in talks with ministers about creating health passports to help Britons return safely to work using coronavirus testing and facial recognition. Facial biometrics could be used to help provide a digital certificate – sometimes known as an immunity passport – proving which workers have had Covid-19, as a possible way of easing the impact on the economy and businesses from ongoing physical distancing even after current lockdown measures are eased. The UK-based firm Onfido, which specialises in verifying people’s identities using facial biometrics, has delivered detailed plans to the government and is involved in a number of conversations about what could be rolled out across the country, it is understood. Its proposals, which have reached pilot stages in other countries, could be executed within months, it says. The firm could use antibody tests – proving whether someone has had the virus – or antigen tests, which show current infections. Digital identity experts say they are in the “discovery stage” of what could be tailored for the UK government, but developing a type of health certificate through app technology is gaining traction. The government is understood to be moving away from the phrase “immunity passport” as evidence continues to emerge on exactly how immunity develops after someone has had Covid-19. The World Health Organization has also issued a stark warning over attempts to give people false assurance through a passport scheme. On Monday, Boris Johnson will call on countries to come together in a “truly global effort” to defeat the coronavirus as he co-hosts a virtual Coronavirus Global Response International Pledging Conference, and confirms the UK’s promise of £388m funding for research into vaccines, tests and treatments. It comes ahead of the prime minister outlining a “roadmap” out of lockdown, including the need to tackle workers’ fears of being in close proximity to others. Over the weekend, two firms made breakthroughs on developing antibody tests. The Swiss drugmaker Roche received emergency use approval from the US Food and Drug Administration for a test they have developed, while Quotient, in Edinburgh, says its screening machines have capacity for up to 36,000 antibody tests a day and produce results in 35 minutes with 99.8% accuracy. These are lab-based tests, however, relying on blood to be taken by a medical professional and requiring large machines for analysis, taking time. The holy grail in antibody testing is a home pregnancy test-style kit that would provide almost instant results. So far none on the market, including 17.5m ordered by the government, have been demonstrated as sufficiently accurate. Typically these tests produce false negatives about half to 70% of the time.
Onfido, which is in talks with ministers, was founded by three former Oxford University students in 2012 and has worked with Monzo and Zipcar. It says it has the ability to roll out a system within months and could be the “linchpin of the new normality” and stimulating the economy. Their solution would embed Onfido technology within another organisation’s app to establish someone’s identity. The person would be asked to take a selfie and an image of their government-issued identification, such as a passport or driver’s licence. The technology can determine whether the person’s face matches their ID, and also if the ID is genuine. This creates a digital identity. They are then tested for coronavirus under a system endorsed by the government and the result is stored by another provider – in the UK this would most likely be the NHS. When the person goes to their workplace, they open the app, take a photo of their face and that unlocks a QR code. That QR code would be scanned by reception using simple camera technology and on their system they would see the test result and a photo of the employee’s face for a short time, allowing them to visually determine the identity of the person in front of them. The only technology a business would need to make this work would be a camera to take an image of the QR code as they arrive. No information about someone’s name, date of birth, address would be visible to the person on reception, only that they are fit to go into work. There are remaining questions about the extent to which the presence of antibodies in the blood ensures immunity. Early reports of apparent Covid-19 reinfections in South Korea now appear to have been explained by a combination of false negative results and because the body’s healing response can lead to infected cells from the lungs being expelled weeks after initial infection, causing people to test positive even though they are recovering. However, many experts still think it likely that immunity will wane over a period of months or years, potentially leaving people vulnerable – and some people could acquire more robust immunity than others. A government source said a form of certification system is “still on the table and being considered” and that conversations around this concept fall under the government’s “track and trace” plans."
2020-05-03T07:43:46Z,politics,Politics,No-deal Brexit could wreck UKâ€™s chance of leading Covid-19 global research,"The future of Britain’s world-renowned science sector – and its ability to lead global research into Covid-19 – risks being fatally undermined if the UK crashes out of the EU without a trade deal by the end of this year. The warning has been issued by leading scientists – including UK-based Nobel prize winners – as fears grow that British science could lose access to the EU’s €100bn (£85bn) research funding scheme, Horizon Europe, which will run from 2021 to 2027. The government says it is “considering” applying to be an “associate member” (a relationship available for non-member states at the discretion of the 27 member nations) of Horizon Europe and the European Research Council (ERC), which is a component of the funding scheme. The ERC says one of its UK-based “grantees”, Prof Cecilia Mascolo, is already working in this country on rolling out a mobile app to quickly diagnose Covid-19. But with the EU-UK talks on a trade deal stalled, and Boris Johnson saying he will not seek an extension to the UK transition (which ends on 31 December) or pay extra budget contributions to prolong UK involvement, there are fears that a deal on British membership of the science funding schemes could be impossible to strike. Last week, the UK science minister, Amanda Sollaway, tweeted about how well home-based scientists had done from the European scheme. “Congratulations to all those who have been successful in the Horizon 2020 Proof of Concept awards,” she wrote. “UK applicants were awarded the largest number of grants – 13 awards! I wish all the winners success in exploring and developing their ideas further.”
Since the start of the current EU scheme, Horizon 2020 (which will be succeeded by Horizon Europe), the UK has received more than £1.5bn in ERC income and £776m in MSCA (Marie Skłodowska Curie Actions) grants – more than any other EU country, and a fifth of the total. But Sir Andre Geim, a Nobel prize-winning scientist based at Manchester University, said it was “difficult to remain optimistic” about the future of UK science. “The coronavirus will surely make a huge dent in our economy with inevitable negative consequences for the science budget. If the virus does not suffocate the UK fundamental research, a no-deal Brexit will surely be the coup de grâce,” he said. Another distinguished scientist, Professor Bart De Strooper, director of the UK Dementia Research Institute, said he was deeply frustrated. “Frankly, I think that it is a small disaster for UK research becoming deprived from this funding stream. I hardly see how we will catch up from a UK perspective and I think that already serious damage has been caused,” he said. “Under other circumstances we would have attracted many ERC grants to my new institute, but this strategy has been aborted by the uncertainty and the lack of guidance by consecutive UK governments over the last three years. We were extremely early in diagnosis of Covid-19 … and in testing and understanding the impact of Covid on our frail patients. “I feel very frustrated that we will not be able to tap the European funds to grow this institute even further. We could have become the biggest dementia initiative in Europe.”
Sir Paul Nurse, another Nobel winner and head of the Francis Crick Institute – the UK’s leading medical and biological research centre – said: “My view is that it would be very good for British science to have associate membership with the EU Horizon scheme. However, I am not sure that this will be a priority for the government’s negotiations concerning EU exit.” Richard Catlow, the Foreign Secretary of the Royal Society and a chemistry professor at University College London, said: “Continued association with Europe is the best option for UK science, and there is a consensus among the scientific community that it should continue. If the UK wants to continue benefiting it will have to keep contributing, as clearly it is not going to get something for nothing.” A spokesman for the Department for Business, Energy and Industrial Strategy said: “The UK is a science superpower, and we are increasing public investment in R&D to £22bn by 2024-25 – the largest and fastest increase on record. “The UK is considering participation in EU programmes where they represent a real benefit to British people and industry and provide convincing value for money. This includes Horizon Europe, and negotiations are ongoing on the potential terms of UK participation.” UK involvement in several EU agencies and funding projects including Horizon is a key part of the EU-UK trade deal negotiations. The UK has until the end of June to ask for an extension to the transition period to smooth its exit from the EU. But Johnson has insisted he will not ask for an extension that would involve paying a post-Brexit contribution into the EU budget."
2020-05-02T12:32:26Z,politics,Politics,Row over EU office in Belfast threatens to derail Brexit talks,"The Irish border question threatens to derail Brexit talks again as the depth of the row over the EU’s desire to have an office in Belfast is revealed. The UK’s paymaster general, Penny Mordaunt, has written to the EU to firmly reject a repeated request for an office in Northern Ireland: “The UK cannot agree to the permanent EU presence based in Belfast,” she wrote. Mordaunt was responding to a second request this year from the EU for permission to open an office in Belfast on the grounds it was needed to oversee the implementation of new customs and regulatory checks that will apply to trade between Great Britain and Northern Ireland from next year.
According to the Irish national broadcaster, RTÉ, the secretary general of the EU’s external action service, Helga Schmid, wrote in February that there were “very particular capabilities and competences” required on the ground, “distinctive from the more traditional competences of any other EU delegation”. She hoped the office would be up and running by June in order to bed down the new processes for traders, the detail of which has been the cause of major political rows. Boris Johnson has insisted there will be no checks and no new paperwork for traders operating across the Irish sea. The permanent undersecretary at the Foreign and Commonwealth Office, Sir Simon McDonald, refused Schmid’s request in March, but she argued in a follow-up letter on 25 March that an office would be necessary. “At least during the initial phase of the application of the protocol, the EU will want to avail of these rights on an ongoing basis. To do so effectively, an office in Belfast staffed by technical experts is indispensable,” she wrote. Mordaunt rejected her argument, saying such a presence would be “divisive in political and community terms”. The government said in a statement on Saturday: “There is no reason why the commission should require a permanent presence in Belfast to monitor the implementation of the protocol.” The row over the office in Belfast has been simmering for months with no sign of a resolution. Theresa May’s former Brexit adviser Raoul Ruparel tweeted on Saturday:
He rejected reports that the UK had agreed to an EU office in February 2019 and was now backtracking. As May’s adviser at the time, he said no such agreement had been signed off on a political level. He pointed out that it would have been anathema to the Democratic Unionist party, which May was trying to keep onside ahead of a meaningful vote on the withdrawal agreement. Even if the UK had agreed to an office last year, it would have had different functions, because May’s Irish border solution was a UK-wide arrangement that would not have involved customs and tariffs on goods entering Northern Ireland from Great Britain, he said. The row illustrates the EU’s concerns that the UK will try to row back on the deal signed in January and not implement customs and regulatory checks on animals and food entering the island of Ireland. This would cause a major international headache because it would force checks back to the Irish border, something many have said could jeopardise peace."
